           Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1661411280,           2022-08-25 07:08:00,           2022-08-25 03:08:00,      3.020000,     14.719000,          0.058776,                     0.709688,      0.998000
                1661412180,           2022-08-25 07:23:00,           2022-08-25 03:23:00,      3.020000,     14.762000,          0.058781,                     0.710350,      0.998000
                1661413080,           2022-08-25 07:38:00,           2022-08-25 03:38:00,      3.020000,     14.771000,          0.058781,                     0.710489,      0.998000
                1661413980,           2022-08-25 07:53:00,           2022-08-25 03:53:00,      3.020000,     14.771000,          0.058781,                     0.710489,      0.998000
                1661414880,           2022-08-25 08:08:00,           2022-08-25 04:08:00,      3.020000,     14.736000,          0.058778,                     0.709950,      0.998000
                1661415780,           2022-08-25 08:23:00,           2022-08-25 04:23:00,      3.020000,     14.693000,          0.058774,                     0.709288,      0.998000
                1661416680,           2022-08-25 08:38:00,           2022-08-25 04:38:00,      3.020000,     14.693000,          0.058774,                     0.709288,      0.998000
                1661417580,           2022-08-25 08:53:00,           2022-08-25 04:53:00,      3.020000,     14.659000,          0.058771,                     0.708764,      0.998000
                1661418480,           2022-08-25 09:08:00,           2022-08-25 05:08:00,      3.020000,     14.641000,          0.059585,                     0.718328,      0.998000
                1661419380,           2022-08-25 09:23:00,           2022-08-25 05:23:00,      3.020000,     14.685000,          0.058773,                     0.709165,      0.998000
                1661420280,           2022-08-25 09:38:00,           2022-08-25 05:38:00,      3.020000,     14.693000,          0.058774,                     0.709288,      0.998000
                1661421180,           2022-08-25 09:53:00,           2022-08-25 05:53:00,      3.020000,     14.710000,          0.058776,                     0.709549,      0.998000
                1661422080,           2022-08-25 10:08:00,           2022-08-25 06:08:00,      3.020000,     14.710000,          0.058776,                     0.709549,      0.998000
                1661422980,           2022-08-25 10:23:00,           2022-08-25 06:23:00,      3.020000,     14.702000,          0.059591,                     0.719279,      0.998000
                1661423880,           2022-08-25 10:38:00,           2022-08-25 06:38:00,      3.020000,     14.762000,          0.058781,                     0.710350,      0.998000
                1661424780,           2022-08-25 10:53:00,           2022-08-25 06:53:00,      3.020000,     14.745000,          0.058779,                     0.710088,      0.998000
                1661425680,           2022-08-25 11:08:00,           2022-08-25 07:08:00,      3.020000,     14.702000,          0.058775,                     0.709426,      0.998000
                1661426580,           2022-08-25 11:23:00,           2022-08-25 07:23:00,      3.020000,     14.685000,          0.058773,                     0.709165,      0.998000
                1661427480,           2022-08-25 11:38:00,           2022-08-25 07:38:00,      3.020000,     14.693000,          0.058774,                     0.709288,      0.998000
                1661428380,           2022-08-25 11:53:00,           2022-08-25 07:53:00,      3.020000,     14.719000,          0.058776,                     0.709688,      0.998000
                1661429280,           2022-08-25 12:08:00,           2022-08-25 08:08:00,      3.020000,     14.719000,          0.058776,                     0.709688,      0.998000
                1661430180,           2022-08-25 12:23:00,           2022-08-25 08:23:00,      3.020000,     14.745000,          0.059595,                     0.719951,      0.998000
                1661431080,           2022-08-25 12:38:00,           2022-08-25 08:38:00,      3.020000,     14.736000,          0.058778,                     0.709950,      0.998000
                1661431980,           2022-08-25 12:53:00,           2022-08-25 08:53:00,      3.020000,     14.797000,          0.058784,                     0.710889,      0.998000
                1661432880,           2022-08-25 13:08:00,           2022-08-25 09:08:00,      3.020000,     14.780000,          0.058782,                     0.710627,      0.998000
                1661433780,           2022-08-25 13:23:00,           2022-08-25 09:23:00,      3.020000,     14.857000,          0.058790,                     0.711813,      0.998000
                1661434680,           2022-08-25 13:38:00,           2022-08-25 09:38:00,      3.020000,     14.814000,          0.058786,                     0.711151,      0.998000
                1661435580,           2022-08-25 13:53:00,           2022-08-25 09:53:00,      3.020000,     14.771000,          0.058781,                     0.710489,      0.998000
                1661436480,           2022-08-25 14:08:00,           2022-08-25 10:08:00,      3.020000,     14.788000,          0.058783,                     0.710750,      0.998000
                1661437380,           2022-08-25 14:23:00,           2022-08-25 10:23:00,      3.020000,     14.728000,          0.062859,                     0.759120,      0.998000
                1661438280,           2022-08-25 14:38:00,           2022-08-25 10:38:00,      3.020000,     14.771000,          0.069395,                     0.838771,      0.998000
