            Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1661418120,           2022-08-25 09:02:00,           2022-08-25 05:02:00,      3.020000,     14.619000,          2.344146,                    28.247273,      0.904000
                1661419020,           2022-08-25 09:17:00,           2022-08-25 05:17:00,      3.020000,     14.662000,          2.314109,                    27.909418,      0.904000
                1661419920,           2022-08-25 09:32:00,           2022-08-25 05:32:00,      3.020000,     14.662000,          2.287172,                    27.584546,      0.904000
                1661420820,           2022-08-25 09:47:00,           2022-08-25 05:47:00,      3.020000,     14.679000,          2.258665,                    27.250041,      0.904000
                1661421720,           2022-08-25 10:02:00,           2022-08-25 06:02:00,      3.020000,     14.696000,          2.232606,                    26.944837,      0.904000
                1661422620,           2022-08-25 10:17:00,           2022-08-25 06:17:00,      3.020000,     14.739000,          2.204190,                    26.624845,      0.904000
                1661423520,           2022-08-25 10:32:00,           2022-08-25 06:32:00,      3.020000,     14.748000,          2.179731,                    26.334152,      0.904000
                1661424420,           2022-08-25 10:47:00,           2022-08-25 06:47:00,      3.020000,     14.688000,          2.157478,                    26.033946,      0.904000
                1661425320,           2022-08-25 11:02:00,           2022-08-25 07:02:00,      3.020000,     14.705000,          2.127334,                    25.678961,      0.904000
                1661426220,           2022-08-25 11:17:00,           2022-08-25 07:17:00,      3.020000,     14.714000,          2.103691,                    25.398160,      0.904000
                1661427120,           2022-08-25 11:32:00,           2022-08-25 07:32:00,      3.020000,     14.662000,          2.083922,                    25.133243,      0.904000
                1661428020,           2022-08-25 11:47:00,           2022-08-25 07:47:00,      3.020000,     14.670000,          2.106805,                    25.413305,      0.904000
                1661428920,           2022-08-25 12:02:00,           2022-08-25 08:02:00,      3.020000,     14.696000,          2.195056,                    26.491652,      0.904000
                1661429820,           2022-08-25 12:17:00,           2022-08-25 08:17:00,      3.020000,     14.679000,          2.280705,                    27.515943,      0.904000
                1661430720,           2022-08-25 12:32:00,           2022-08-25 08:32:00,      3.020000,     14.722000,          2.368214,                    28.596372,      0.904000
                1661431620,           2022-08-25 12:47:00,           2022-08-25 08:47:00,      3.020000,     14.808000,          2.441211,                    29.528671,      0.904000
                1661432520,           2022-08-25 13:02:00,           2022-08-25 09:02:00,      3.020000,     14.783000,          2.526020,                    30.539212,      0.904000
                1661433420,           2022-08-25 13:17:00,           2022-08-25 09:17:00,      3.020000,     14.808000,          2.600420,                    31.454454,      0.904000
                1661434320,           2022-08-25 13:32:00,           2022-08-25 09:32:00,      3.020000,     14.757000,          2.675312,                    32.327286,      0.904000
                1661435220,           2022-08-25 13:47:00,           2022-08-25 09:47:00,      3.020000,     14.783000,          2.750537,                    33.253589,      0.904000
                1661436120,           2022-08-25 14:02:00,           2022-08-25 10:02:00,      3.020000,     14.748000,          2.859774,                    34.550012,      0.905000
                1661437020,           2022-08-25 14:17:00,           2022-08-25 10:17:00,      3.020000,     14.679000,          3.008833,                    36.300560,      0.904000
                1661437920,           2022-08-25 14:32:00,           2022-08-25 10:32:00,      3.020000,     14.765000,          3.142329,                    37.976595,      0.904000
                1661438820,           2022-08-25 14:47:00,           2022-08-25 10:47:00,      3.020000,     14.783000,          3.274682,                    39.590427,      0.904000
                1661439720,           2022-08-25 15:02:00,           2022-08-25 11:02:00,      3.020000,     14.808000,          3.409531,                    41.241382,      0.905000
                1661440620,           2022-08-25 15:17:00,           2022-08-25 11:17:00,      3.020000,     14.869000,          3.525001,                    42.690204,      0.904000
                1661441520,           2022-08-25 15:32:00,           2022-08-25 11:32:00,      3.020000,     14.920000,          3.639619,                    44.123282,      0.904000
                1661442420,           2022-08-25 15:47:00,           2022-08-25 11:47:00,      3.020000,     14.877000,          3.764296,                    45.595531,      0.905000
                1661443320,           2022-08-25 16:02:00,           2022-08-25 12:02:00,      3.020000,     14.826000,          3.862778,                    46.740672,      0.905000
                1661444220,           2022-08-25 16:17:00,           2022-08-25 12:17:00,      3.020000,     14.843000,          3.911059,                    47.340991,      0.905000
                1661445120,           2022-08-25 16:32:00,           2022-08-25 12:32:00,      3.020000,     14.791000,          3.967062,                    47.968893,      0.904000
